provider,source,id,name,future_programmes,future_hours,desc_pct,sample_title,sample_desc,suspicious_clone,clone_group_size,url
openepg,egypt1,المصرية.eg,المصرية.eg,37,39.0,32.4,نيللي وشريهان,تدور أحداث المسلسل في إطار كوميدي اجتماعي، حيث تُجسّد (دنيا) دور فتاة ثرية تُدعى نيللي، وتجسد (إيمي) شخصية فتاة فقيرة تُدعى شريهان، إلى جانب كونهما ابنتا عم، فهما شخصيتان متنافرتان تمامًا، لكنهما تضطران لتنحية الخلافات جنبًا، لحل لغز ميكي، الذي يوصلهم إلى ميراث جدهما مكاوي أبو الخير.,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,egypt1,قناة مصر الأولى.eg,قناة مصر الأولى.eg,37,39.0,32.4,نيللي وشريهان,تدور أحداث المسلسل في إطار كوميدي اجتماعي، حيث تُجسّد (دنيا) دور فتاة ثرية تُدعى نيللي، وتجسد (إيمي) شخصية فتاة فقيرة تُدعى شريهان، إلى جانب كونهما ابنتا عم، فهما شخصيتان متنافرتان تمامًا، لكنهما تضطران لتنحية الخلافات جنبًا، لحل لغز ميكي، الذي يوصلهم إلى ميراث جدهما مكاوي أبو الخير.,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,qatar3,AFC 4.qa,AFC 4.qa,37,39.0,0.0,beIN SPORTS XTRA For Live And Exclusive Coverage of Premium Sporting Events - August,,False,1,https://www.open-epg.com/files/qatar3.xml
openepg,qatar3,AFC 5.qa,AFC 5.qa,37,39.0,0.0,beIN SPORTS XTRA For Live And Exclusive Coverage of Premium Sporting Events - August,,False,1,https://www.open-epg.com/files/qatar3.xml
openepg,qatar2,beIN SPORTS XTRA 04 bein.com.qa,beIN SPORTS XTRA 04 bein.com.qa,37,39.0,0.0,beIN SPORTS XTRA For Live And Exclusive Coverage of Premium Sporting Events - August - 2026,,False,1,https://www.open-epg.com/files/qatar2.xml
openepg,qatar2,beIN SPORTS XTRA 05 bein.com.qa,beIN SPORTS XTRA 05 bein.com.qa,37,39.0,0.0,beIN SPORTS XTRA For Live And Exclusive Coverage of Premium Sporting Events - August - 2026,,False,1,https://www.open-epg.com/files/qatar2.xml
openepg,qatar2,beIN SPORTS XTRA2 Digital.qa,beIN SPORTS XTRA2 Digital.qa,37,39.0,0.0,beIN SPORTS XTRA For Live And Exclusive Coverage of Premium Sporting Events - August - 2026,,False,1,https://www.open-epg.com/files/qatar2.xml
openepg,qatar3,bein.com-07.qa,bein.com-07.qa,37,39.0,0.0,beIN SPORTS XTRA For Live And Exclusive Coverage of Premium Sporting Events - August,,False,1,https://www.open-epg.com/files/qatar3.xml
openepg,qatar3,bein.com-08.qa,bein.com-08.qa,37,39.0,0.0,beIN SPORTS XTRA For Live And Exclusive Coverage of Premium Sporting Events - August,,False,1,https://www.open-epg.com/files/qatar3.xml
openepg,qatar2,beINSPORTSXTRA3.qa,beINSPORTSXTRA3.qa,37,39.0,0.0,beIN SPORTS XTRA For Live And Exclusive Coverage of Premium Sporting Events - August - 2026,,False,1,https://www.open-epg.com/files/qatar2.xml
openepg,egypt1,بي إن سيريس إتش دي 2.eg,بي إن سيريس إتش دي 2.eg,37,33.4,100.0,Star Trek: Discovery S5,تكتشف الكابتن (بيرنهام) وطاقمها في الموسم الخامس لغزاً خطيراً يدفعهم إلى مغامرة ملحمية عبر المجرة للبحث عن قوة قديمة تم إخفائها عمداً لقرون، إلا أنهم يواجهون أعداء يبذلون قصارى جهدهم لانتزاع الجائزة لأنفسهم.,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,egypt2,Utv.eg,Utv.eg,37,33.0,35.1,أخبار,,False,1,https://www.open-epg.com/files/egypt2.xml
openepg,egypt1,يو تي في.eg,يو تي في.eg,37,33.0,35.1,أخبار,,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,saudiarabia2,Abu Dhabi.sa,Abu Dhabi.sa,37,28.0,100.0,Kawalees Abu Dhabi,What is going on behind the scenes of sport events in Abu Dhabi.,False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,Nat. Geographic.sa,Nat. Geographic.sa,37,28.0,100.0,Primal Survivor:Hostile Environments,"Wilderness Guide and survival instructor, Hazen Audel learns skills from native inhabitants to tackle some of the most rigorous journeys in the world.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,Oman Mubasher.sa,Oman Mubasher.sa,37,28.0,100.0,Pondemonium,"Joe Croaker, his pal Cosmo along their friends live in a marsh where they go on many adventures and learn the real value of friendship in difficult situations.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,Oman TV.sa,Oman TV.sa,37,28.0,100.0,Pondemonium,"Joe Croaker, his pal Cosmo along their friends live in a marsh where they go on many adventures and learn the real value of friendship in difficult situations.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,stc tv drama.sa,stc tv drama.sa,37,27.7,100.0,Wajab Al Qada' :Episode 15,"Fawaz and Alia clash, Dalal readies her wedding, and Hamad’s distance from Ghunaima signals a turning point.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,MBC+ Drama HD.sa,MBC+ Drama HD.sa,37,27.5,100.0,Al Hasad Al Morr:Episode 3,"Zaina's world is shaken when she realizes that Jamshid may not be the man she trusts. As family pressures drive him further away, she must find a way to save their marriage before it falls apart.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,Nat. Geo. AD.sa,Nat. Geo. AD.sa,37,27.4,100.0,Rise And Fall Of The Maya,"Despite decades of research, many mysteries remain about the ancient Maya. Now, archaeologists are unearthing new clues about how they came to dominate vast areas of Mexico and Central America.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
epgshare,AE1,ar:.ستارزبلاي.رغبي.ae,ar: ستارزبلاي رغبي,36,86.0,100.0,Fidelity SecureDrive Lions vs. Maori All Blacks - Rugby Union,‫‬.,False,1,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
epgshare,AE1,en:.StarzPlay.Rugby.-.Live.ae,en: StarzPlay Rugby - Live,36,86.0,100.0,Fidelity SecureDrive Lions vs. Maori All Blacks - Rugby Union,Fidelity SecureDrive Lions vs. Maori All Blacks - Rugby Union.,False,1,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
epgshare,BEIN1,beIN_SPORTS2_ENGLISH_Digital_Mono_AR.bein,beIN_SPORTS2_ENGLISH_Digital_Mono_AR,36,61.2,0.0,Swimming,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,beIN_SPORTS7_DIGITAL_Mono_EN.bein,beIN_SPORTS7_DIGITAL_Mono_EN,36,60.0,0.0,Qatar's Creation At Asian Games 2022,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
openepg,uae6,MBC MAX.ae,MBC MAX.ae,36,48.5,100.0,Spider-Man: Homecoming,بعد مغامرته مع فريق الأفينجرز، يعود بيتر إلى بلدته وخالته ماي، ولكن سرعان ما يحيط الخطر بحياته مرة أخرى بظهور عدو جديد يدعى النسر.,False,1,https://www.open-epg.com/files/uae6.xml
openepg,egypt2,MBC Egypt.eg,MBC Egypt.eg,36,45.9,100.0,Ahlan Bi Al Sittat,"A program broadcast on Sunday and Thursday on MBC Masr, discussing everything related to modern women and trying to find an answer to the well-known question: What are the things that women want?",False,1,https://www.open-epg.com/files/egypt2.xml
openepg,egypt2,Alhayat TV.eg,Alhayat TV.eg,36,44.0,41.7,برنامج أهل بلدنا,,False,1,https://www.open-epg.com/files/egypt2.xml
openepg,saudiarabia1,LBC.sa,LBC.sa,36,42.0,100.0,عرين الذئاب:الحلقة 5,فيلم يتحول إلى وسيلة انتقام تكشف ماضي رجل الأعمال أدهم صبري، بالتزامن مع اختفاء ابنته تالين وتعرضها للتهديدات، بينما يدخل المنتج خالد في صراع بعد سرقة الفيلم واستخدامه لابتزاز شخصيات نافذة.,False,1,https://www.open-epg.com/files/saudiarabia1.xml
openepg,saudiarabia1,MBC Bollywood.sa,MBC Bollywood.sa,36,41.5,100.0,بارينيتي:الحلقة 113,قصة معقدة تأسر القلوب تدور حول صديقين مقربين تتشابك حياتهما بطريقة غير متوقعة.,False,1,https://www.open-epg.com/files/saudiarabia1.xml
openepg,qatar4,Nat geo hd.qa,Nat geo hd.qa,36,40.0,0.0,ألغاز العلم الكبرى,,False,1,https://www.open-epg.com/files/qatar4.xml
openepg,egypt1,إم بي سي مصر 2.eg,إم بي سي مصر 2.eg,36,39.0,88.9,سك على إخواتك,شاب بسيط ريفي، تهبط عليه ثروة من السماء، حيث يرث فجأة ثروة ضخمة، ويفاجأ بوجود شقيقات له لم يتعرف عليهن من قبل، فيضطر أن يُقيم مع عائلته الثرية الجديدة، مما يوقعه في العديد من المفارقات الكوميدية الطريفة.,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,egypt1,تن.eg,تن.eg,36,39.0,36.1,برنامج بيت دعاء,,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,saudiarabia3,Al Nahar TV.sa,Al Nahar TV.sa,36,27.5,100.0,موجز,‫‫يستغرض فريق التقديم موجزا لأبرز القصص الإخبارية وآخر المستجدات والأحداث المهمة من جميع مختلف دول العالم.‬‬,False,1,https://www.open-epg.com/files/saudiarabia3.xml
openepg,saudiarabia4,Al Nahar TV.sa,Al Nahar TV.sa,36,27.5,100.0,Mojaz,The host presents the most prominent news stories and the latest updates from different countries around the world briefly.,False,1,https://www.open-epg.com/files/saudiarabia4.xml
openepg,saudiarabia2,Discovery Family HD.sa,Discovery Family HD.sa,36,27.5,100.0,Inside West Coast Customs:Rollin' In My 5.0,Ryan Friedlinghaus and his world-renowned West Coast Customs crew give viewers the inside track on how they work their custom-car fabrication magic to bring cars from idea to reality.,False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,Discovery HD.sa,Discovery HD.sa,36,27.5,100.0,Salvage Hunters:Treading New Ground,Modern day treasure hunter Drew Pritchard travels the length and breadth of the country in search of weird and wonderful objects.,False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,egypt2,Roya.eg,Roya.eg,35,44.0,65.7,فترة أطفال,,False,1,https://www.open-epg.com/files/egypt2.xml
openepg,egypt2,Sada El Balad 2.eg,Sada El Balad 2.eg,35,44.0,2.9,برنامج صحتك وبس,,False,1,https://www.open-epg.com/files/egypt2.xml
openepg,qatar4,Star Movies 2024-200x200-1.qa,Star Movies 2024-200x200-1.qa,35,41.0,0.0,E17 | S17 برنامج شارك تانك,,False,1,https://www.open-epg.com/files/qatar4.xml
openepg,qatar5,Star Movies 2024-200x200-1.qa,Star Movies 2024-200x200-1.qa,35,41.0,0.0,Shark Tank S17 | E17,,False,1,https://www.open-epg.com/files/qatar5.xml
openepg,qatar1,beIN SPORTS 7.qa,beIN SPORTS 7.qa,35,39.4,88.6,Germany vs Croatia - Singles - Davis Cup 2nd Qualifier - 2026 - MD2,,False,1,https://www.open-epg.com/files/qatar1.xml
openepg,egypt1,ميكس وان.eg,ميكس وان.eg,35,39.0,82.9,Wounded Birds,يروي المسلسل قصة أخ وأخت يتيمان يهربان إلى مدينة اسطنبول التركية، وذلك هربًا من الشخص الذي دمر حياتهما، ويتعلمان في طريقهما الكثير من دروس الحياة العسيرة.,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,qatar3,2023 Alkass 1.qa,2023 Alkass 1.qa,35,35.9,0.0,Akhbar,,False,1,https://www.open-epg.com/files/qatar3.xml
openepg,qatar3,2023 Alkass 4.qa,2023 Alkass 4.qa,35,35.9,0.0,NEWS,,False,1,https://www.open-epg.com/files/qatar3.xml
openepg,qatar2,2023 Alkass 6.qa,2023 Alkass 6.qa,35,35.9,0.0,أخبار,,False,1,https://www.open-epg.com/files/qatar2.xml
openepg,egypt2,SBC.eg,SBC.eg,35,34.0,62.9,برنامج موسيقاتنا,,False,1,https://www.open-epg.com/files/egypt2.xml
openepg,egypt1,إس بي سي.eg,إس بي سي.eg,35,34.0,62.9,برنامج موسيقاتنا,,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,egypt1,الجديد.eg,الجديد.eg,35,33.5,34.3,EGO - Erkege Güven Olmaz,تُجبر (سيبل)، سيدة الأعمال الناجحة على مواجهة حقيقة قاسية، قد تُفقد قدرتها على الإنجاب، وفي الوقت ذاته، يواجه (إرهان)، الشاب الطموح الذي يُخطط لحياة سعيدة مع خطيبته، كارثة مالية تُهدد مستقبله، قبل أن تجمعهما الصدفة في عرض عمل غريب يُغير مسار حياتهما إلى الأبد.,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,egypt2,Al Jadeed TV.eg,Al Jadeed TV.eg,35,33.5,28.6,EGO - Erkege Güven Olmaz,"Sibel, a wealthy businesswoman, may lose her fertility. Erhan, an ambitious young man who plans a happy life with his fiancée, experiences a financial disaster that threatens his future before chance brings them together in a strange job offer that changes their lives forever.",False,1,https://www.open-epg.com/files/egypt2.xml
openepg,saudiarabia2,MBC Action HD.sa,MBC Action HD.sa,35,28.0,100.0,Mala'eb Ma' Faisal Al Jafan:Episode 103,"A radio talk show offering analysis of the latest Saudi, Arab, and international sports news and developments.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia3,MBC Action HD.sa,MBC Action HD.sa,35,28.0,100.0,ملاعب مع فيصل الجفن,‫‫يقوم المضيف بدعوة العديد من خبراء الرياضة لمناقشة وتحليل مجريات مختلف الفعاليات الرياضية والبطولات من أنحاء العالم.‬‬,False,1,https://www.open-epg.com/files/saudiarabia3.xml
openepg,saudiarabia4,MBC Action HD.sa,MBC Action HD.sa,35,28.0,100.0,Mala'eb Ma' Faisal Aljafan,The host invites various sports experts to discuss and analyse the goings-on from different sporting events and championships from around the world.,False,1,https://www.open-epg.com/files/saudiarabia4.xml
openepg,saudiarabia2,MBC 1 HD.sa,MBC 1 HD.sa,35,27.9,100.0,Ali Klay:Episode 20,"Rouh survives Safwan’s poisoning attempt. Ali leaves prison, cares for his wife after her health crisis, while new plots begin to form against him.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia3,MBC 1 HD.sa,MBC 1 HD.sa,35,27.9,100.0,علي كلاي,‫م1 ، ح20 : ‫يخوض بطل ملاكمة مكافح صراعا شرسا ضد خيانات شخصية ومهنية مريرة. ومستعينا بقوته وسط الواقع القاسي لعالم الرياضة، يخاطر بكل شيء داخل الحلبة لحماية عائلته وتحقيق خلاصه النهائي.‬‬,False,1,https://www.open-epg.com/files/saudiarabia3.xml
